BOX15_Mlig000254g5	A0A267EU15	A0A267EU15_9PLAT	100	1172	0	0	1	1172	1	1172	0.0	2280
BOX15_Mlig013241g1	A0A267ESF4	A0A267ESF4_9PLAT	100	666	0	0	1	666	1	666	0.0	1358
BOX15_Mlig028139g1	A0A267EUB8	A0A267EUB8_9PLAT	100	671	0	0	1	671	1	671	1.20e-103	338
BOX15_Mlig030125g2	A0A267H8G2	A0A267H8G2_9PLAT	100	1073	0	0	1	1073	1	1073	0.0	1996
BOX15_Mlig030343g1	A0A267ERW8	A0A267ERW8_9PLAT	100	2667	0	0	1	2667	1	2667	0.0	4430
BOX15_Mlig012321g1	A0A267ETR4	A0A267ETR4_9PLAT	100	998	0	0	1	998	1	998	0.0	1630
BOX15_Mlig000356g1	A0A267ETE6	A0A267ETE6_9PLAT	100	691	0	0	1	691	1	691	0.0	1251
BOX15_Mlig029850g1	A0A267ET80	A0A267ET80_9PLAT	100	1031	0	0	1	1031	1	1031	0.0	1658
BOX15_Mlig034098g1	A0A267ET49	A0A267ET49_9PLAT	100	268	0	0	1	268	1	268	8.77e-192	533
BOX15_Mlig018909g1	A0A267H0F5	A0A267H0F5_9PLAT	100	624	0	0	1	624	1	624	0.0	1261
BOX15_Mlig016300g1	A0A267ESP9	A0A267ESP9_9PLAT	100	1148	0	0	1	1148	1	1148	0.0	1326
BOX15_Mlig031046g1	A0A267GVA7	A0A267GVA7_9PLAT	100	622	0	0	1	622	1	622	0.0	931
BOX15_Mlig001512g4	A0A267DFA4	A0A267DFA4_9PLAT	100	775	0	0	1	775	1	775	0.0	1308
BOX15_Mlig016858g1	A0A267ESH9	A0A267ESH9_9PLAT	100	731	0	0	1	731	1	731	0.0	1423
BOX15_Mlig021195g3	A0A267EQW5	A0A267EQW5_9PLAT	100	943	0	0	1	943	1	943	0.0	1662
BOX15_Mlig008556g1	A0A267EQU1	A0A267EQU1_9PLAT	100	766	0	0	1	766	1	766	0.0	1506
BOX15_Mlig025217g1	A0A267EQY0	A0A267EQY0_9PLAT	100	601	0	0	1	601	1	601	0.0	1179
BOX15_Mlig015385g1	A0A267GSY3	A0A267GSY3_9PLAT	100	658	0	0	1	658	1	658	0.0	1358
BOX15_Mlig003047g1	A0A267ES74	A0A267ES74_9PLAT	100	825	0	0	483	1307	483	1307	0.0	1537
BOX15_Mlig012509g1	A0A267EQ62	A0A267EQ62_9PLAT	100	1202	0	0	1	1202	1	1202	0.0	1573
BOX15_Mlig033412g1	A0A267EPJ4	A0A267EPJ4_9PLAT	100	462	0	0	1	462	1	462	0.0	889
BOX15_Mlig020444g1	A0A267ER50	A0A267ER50_9PLAT	100	463	0	0	1	463	1	463	0.0	897
BOX15_Mlig009604g2	A0A267EPI5	A0A267EPI5_9PLAT	100	591	0	0	37	627	37	627	0.0	1077
BOX15_Mlig034141g1	A0A267EPF7	A0A267EPF7_9PLAT	100	1183	0	0	1	1183	1	1183	0.0	1677
BOX15_Mlig029695g1	A0A267ENP0	A0A267ENP0_9PLAT	100	459	0	0	1	459	1	459	5.11e-301	825
BOX15_Mlig001598g17	A0A267ENN8	A0A267ENN8_9PLAT	100	430	0	0	1	430	1	430	7.94e-288	789
BOX15_Mlig023176g3	A0A267ENE6	A0A267ENE6_9PLAT	100	1003	0	0	1	1003	1	1003	0.0	1943
BOX15_Mlig014323g1	A0A1I8GW90	A0A1I8GW90_9PLAT	100	551	0	0	1	551	1	551	0.0	890
BOX15_Mlig020393g1	A0A267EMR2	A0A267EMR2_9PLAT	100	584	0	0	1	584	1	584	0.0	1022
BOX15_Mlig026670g1	A0A267H028	A0A267H028_9PLAT	100	1067	0	0	1	1067	1	1067	0.0	1816
BOX15_Mlig030258g2	A0A267H259	A0A267H259_9PLAT	100	1176	0	0	1	1176	1	1176	0.0	2179
BOX15_Mlig030837g2	A0A267EMA3	A0A267EMA3_9PLAT	100	846	0	0	1	846	1	846	0.0	1466
BOX15_Mlig004779g2	A0A267EAP6	A0A267EAP6_9PLAT	100	707	0	0	1	707	1	707	0.0	1325
BOX15_Mlig009517g1	A0A267EP12	A0A267EP12_9PLAT	100	767	0	0	1	767	1	767	0.0	1532
BOX15_Mlig000356g2	A0A267EN99	A0A267EN99_9PLAT	100	633	0	0	1	633	1	633	0.0	1251
BOX15_Mlig000887g5	A0A267EMI1	A0A267EMI1_9PLAT	100	229	0	0	1	229	1	229	1.83e-160	450
BOX15_Mlig009574g1	A0A267EKN8	A0A267EKN8_9PLAT	100	548	0	0	1	548	1	548	0.0	999
BOX15_Mlig034155g1	A0A267EM79	A0A267EM79_9PLAT	100	1217	0	0	1	1217	1	1217	0.0	1725
BOX15_Mlig023028g2	A0A267EKN6	A0A267EKN6_9PLAT	100	2029	0	0	1	2029	1	2029	0.0	3977
BOX15_Mlig010093g1	A0A267EM89	A0A267EM89_9PLAT	100	707	0	0	1	707	1	707	0.0	1345
BOX15_Mlig027210g2	A0A267H249	A0A267H249_9PLAT	100	652	0	0	1	652	1	652	0.0	1254
BOX15_Mlig008546g1	A0A267ELU7	A0A267ELU7_9PLAT	100	593	0	0	1	593	1	593	0.0	1084
BOX15_Mlig028639g1	A0A267EK74	A0A267EK74_9PLAT	100	587	0	0	1	587	1	587	0.0	1122
BOX15_Mlig026767g5	A0A267GZR6	A0A267GZR6_9PLAT	100	459	0	0	1	459	1	459	0.0	918
BOX15_Mlig015302g1	A0A267ELS2	A0A267ELS2_9PLAT	100	1242	0	0	1	1242	1	1242	0.0	1970
BOX15_Mlig004863g1	A0A267EL52	A0A267EL52_9PLAT	100	670	0	0	1	670	1	670	0.0	1246
BOX15_Mlig010186g1	A0A267EL21	A0A267EL21_9PLAT	100	622	0	0	1	622	1	622	0.0	1229
BOX15_Mlig019663g2	A0A1I8FVE0	A0A1I8FVE0_9PLAT	100	2742	0	0	1	2742	1	2742	0.0	4375
BOX15_Mlig009111g1	A0A1I8JDD1	A0A1I8JDD1_9PLAT	100	1115	0	0	1	1115	6	1120	0.0	1355
BOX15_Mlig033692g2	A0A267EJ19	A0A267EJ19_9PLAT	100	207	0	0	1	207	1	207	3.92e-82	250
BOX15_Mlig010808g1	A0A267EKX7	A0A267EKX7_9PLAT	100	636	0	0	540	1175	540	1175	0.0	1251
BOX15_Mlig032662g1	A0A267EJ07	A0A267EJ07_9PLAT	100	953	0	0	1	953	1	953	2.60e-221	661
BOX15_Mlig004324g1	A0A267EIZ7	A0A267EIZ7_9PLAT	100	643	0	0	591	1233	591	1233	0.0	1277
BOX15_Mlig026255g1	A0A267EIV2	A0A267EIV2_9PLAT	100	453	0	0	1	453	1	453	0.0	899
BOX15_Mlig001459g3	A0A267EKH9	A0A267EKH9_9PLAT	100	418	0	0	1	418	1	418	1.64e-299	818
BOX15_Mlig024404g1	A0A267EKA4	A0A267EKA4_9PLAT	100	1148	0	0	1	1148	1	1148	0.0	1550
BOX15_Mlig018619g1	A0A267EI98	A0A267EI98_9PLAT	100	431	0	0	1	431	1	431	0.0	870
BOX15_Mlig028056g1	A0A267EJY0	A0A267EJY0_9PLAT	100	1758	0	0	1	1758	1	1758	0.0	1959
BOX15_Mlig008883g4	A0A267GZK4	A0A267GZK4_9PLAT	100	422	0	0	1	422	1	422	2.04e-311	848
BOX15_Mlig030726g1	A0A267EHF7	A0A267EHF7_9PLAT	100	6983	0	0	1	6983	1	6983	0.0	14123
BOX15_Mlig004850g1	A0A267EIZ3	A0A267EIZ3_9PLAT	100	2085	0	0	1	2085	1	2085	0.0	3230
BOX15_Mlig010695g3	A0A267EH93	A0A267EH93_9PLAT	100	811	0	0	1	811	1	811	0.0	1588
BOX15_Mlig014079g1	A0A267EGF8	A0A267EGF8_9PLAT	100	1252	0	0	1	1252	1	1252	0.0	2427
BOX15_Mlig010395g1	A0A267EG71	A0A267EG71_9PLAT	100	1749	0	0	1	1749	1	1749	0.0	3049
BOX15_Mlig031602g3	A0A267EG37	A0A267EG37_9PLAT	100	1030	0	0	1	1030	1	1030	0.0	1627
BOX15_Mlig015475g1	A0A267EHR7	A0A267EHR7_9PLAT	100	1053	0	0	1	1053	1	1053	0.0	2025
BOX15_Mlig032825g1	A0A267EFL0	A0A267EFL0_9PLAT	100	706	0	0	1	706	1	706	0.0	1340
BOX15_Mlig006122g1	A0A1I8IPR2	A0A1I8IPR2_9PLAT	100	1073	0	0	1	1073	6	1078	0.0	1118
BOX15_Mlig014965g2	A0A267EFK0	A0A267EFK0_9PLAT	100	218	0	0	1	218	1	218	1.19e-114	333
BOX15_Mlig016491g12	A0A267EF91	A0A267EF91_9PLAT	100	279	0	0	1	279	1	279	4.38e-202	560
BOX15_Mlig005451g1	A0A267GZ97	A0A267GZ97_9PLAT	100	941	0	0	1	941	1	941	0.0	1865
BOX15_Mlig026464g1	A0A267EGP4	A0A267EGP4_9PLAT	100	626	0	0	1	626	1	626	0.0	991
BOX15_Mlig009305g1	A0A267EDV5	A0A267EDV5_9PLAT	100	894	0	0	1	894	1	894	0.0	1687
BOX15_Mlig017261g1	A0A267EDN4	A0A267EDN4_9PLAT	100	183	0	0	1	183	1	183	1.55e-118	340
BOX15_Mlig025693g1	A0A267EDE3	A0A267EDE3_9PLAT	100	2693	0	0	1	2693	1	2693	0.0	5212
BOX15_Mlig014011g1	A0A267EDL7	A0A267EDL7_9PLAT	100	802	0	0	1	802	1	802	0.0	1542
BOX15_Mlig010133g1	A0A267EFE5	A0A267EFE5_9PLAT	100	1394	0	0	1	1394	1	1394	0.0	1952
BOX15_Mlig007480g2	A0A1I8JDW3	A0A1I8JDW3_9PLAT	100	339	0	0	1	339	1	339	5.96e-237	653
BOX15_Mlig007500g4	A0A267ECV2	A0A267ECV2_9PLAT	100	632	0	0	1	632	1	632	0.0	880
BOX15_Mlig018418g1	A0A267ECS2	A0A267ECS2_9PLAT	100	558	0	0	1	558	1	558	0.0	961
BOX15_Mlig026396g1	A0A267ECQ9	A0A267ECQ9_9PLAT	100	370	0	0	1	370	1	370	1.14e-277	758
BOX15_Mlig024322g2	A0A267ECD9	A0A267ECD9_9PLAT	100	326	0	0	1	326	1	326	1.54e-205	572
BOX15_Mlig031899g1	A0A267ECX0	A0A267ECX0_9PLAT	100	890	0	0	1	890	1	890	0.0	1266
BOX15_Mlig032031g1	A0A267H157	A0A267H157_9PLAT	100	575	0	0	1	575	1	575	0.0	1019
BOX15_Mlig018903g1	A0A267EC42	A0A267EC42_9PLAT	100	1062	0	0	1	1062	1	1062	0.0	2127
BOX15_Mlig031603g2	A0A267DCN2	A0A267DCN2_9PLAT	100	286	0	0	1	286	1	286	2.61e-147	422
BOX15_Mlig008149g1	A0A267EC03	A0A267EC03_9PLAT	100	2658	0	0	1	2658	1	2658	0.0	4640
BOX15_Mlig010981g1	A0A267EBM9	A0A267EBM9_9PLAT	100	1380	0	0	1	1380	1	1380	0.0	2550
BOX15_Mlig022548g1	A0A267E635	A0A267E635_9PLAT	100	532	0	0	1	532	1	532	5.43e-275	765
BOX15_Mlig001045g3	A0A267EAZ6	A0A267EAZ6_9PLAT	100	649	0	0	1	649	1	649	0.0	1169
BOX15_Mlig019033g1	A0A267EAT9	A0A267EAT9_9PLAT	100	857	0	0	340	1196	340	1196	0.0	1592
BOX15_Mlig022146g1	A0A267GZ11	A0A267GZ11_9PLAT	100	1594	0	0	1	1594	1	1594	0.0	1329
BOX15_Mlig005599g1	A0A267ED04	A0A267ED04_9PLAT	100	702	0	0	1	702	1	702	4.44e-286	807
BOX15_Mlig006095g3	A0A267ECK0	A0A267ECK0_9PLAT	100	2820	0	0	1	2820	1	2820	0.0	5411
BOX15_Mlig031664g1	A0A267EAB3	A0A267EAB3_9PLAT	100	277	0	0	1	277	1	277	1.20e-198	551
BOX15_Mlig022693g1	A0A1I8JLV4	A0A1I8JLV4_9PLAT	100	479	0	0	1	479	1	479	8.76e-245	684
BOX15_Mlig013062g2	A0A267E8I6	A0A267E8I6_9PLAT	100	653	0	0	1	653	1	653	0.0	1302
BOX15_Mlig019302g1	A0A267E8A7	A0A267E8A7_9PLAT	100	759	0	0	1	759	1	759	0.0	1405
BOX15_Mlig020012g1	A0A267H7Y3	A0A267H7Y3_9PLAT	100	1009	0	0	1	1009	1	1009	0.0	1981
BOX15_Mlig006122g3	A0A267E8G2	A0A267E8G2_9PLAT	100	210	0	0	1	210	1	210	1.05e-90	272
BOX15_Mlig029264g1	A0A267E7K5	A0A267E7K5_9PLAT	100	1967	0	0	1	1967	1	1967	0.0	3705
BOX15_Mlig003793g1	A0A267E9I9	A0A267E9I9_9PLAT	100	371	0	0	1	371	1	371	4.54e-181	514
BOX15_Mlig005699g3	A0A267GYL2	A0A267GYL2_9PLAT	100	580	0	0	1	580	1	580	1.19e-255	720
BOX15_Mlig018177g1	A0A267E774	A0A267E774_9PLAT	100	2109	0	0	1	2109	1	2109	0.0	3298
BOX15_Mlig012511g1	A0A267E988	A0A267E988_9PLAT	100	2931	0	0	1	2931	1	2931	0.0	2563
BOX15_Mlig033200g1	A0A267H0D6	A0A267H0D6_9PLAT	100	1790	0	0	1	1790	1	1790	0.0	2491
BOX15_Mlig018378g3	A0A267E8H5	A0A267E8H5_9PLAT	100	463	0	0	1	463	1	463	0.0	868
BOX15_Mlig019918g1	A0A267E8F8	A0A267E8F8_9PLAT	100	1207	0	0	1	1207	1	1207	0.0	2365
BOX15_Mlig009645g1	A0A267E6Y3	A0A267E6Y3_9PLAT	100	583	0	0	1	583	1	583	0.0	1162
BOX15_Mlig023207g1	A0A267E6K7	A0A267E6K7_9PLAT	100	1134	0	0	1	1134	1	1134	0.0	2195
BOX15_Mlig024272g2	A0A267E382	A0A267E382_9PLAT	100	601	0	0	1	601	1	601	0.0	1024
BOX15_Mlig015332g2	A0A267E6C9	A0A267E6C9_9PLAT	100	626	0	0	1	626	1	626	0.0	1012
BOX15_Mlig024912g1	A0A267E624	A0A267E624_9PLAT	100	528	0	0	1	528	1	528	0.0	1020
BOX15_Mlig016146g2	A0A267GYS0	A0A267GYS0_9PLAT	100	1378	0	0	1	1378	1	1378	0.0	2197
BOX15_Mlig030622g1	A0A267E617	A0A267E617_9PLAT	100	635	0	0	1	635	1	635	0.0	1303
BOX15_Mlig030937g3	A0A267GYQ9	A0A267GYQ9_9PLAT	100	535	0	0	1	535	1	535	0.0	1040
BOX15_Mlig005222g1	A0A267E5L3	A0A267E5L3_9PLAT	100	1194	0	0	1	1194	1	1194	0.0	2350
BOX15_Mlig032795g1	A0A267E835	A0A267E835_9PLAT	100	2838	0	0	1	2838	1	2838	0.0	5418
BOX15_Mlig016449g4	A0A267E5H6	A0A267E5H6_9PLAT	100	939	0	0	1	939	1	939	0.0	1726
BOX15_Mlig029339g1	A0A267E7E3	A0A267E7E3_9PLAT	100	1536	0	0	1	1536	1	1536	0.0	2888
BOX15_Mlig005571g3	A0A267E7N2	A0A267E7N2_9PLAT	100	683	0	0	1	683	1	683	0.0	1236
BOX15_Mlig024801g2	A0A267E6V3	A0A267E6V3_9PLAT	100	765	0	0	1	765	1	765	0.0	1188
BOX15_Mlig016983g1	A0A267E4V1	A0A267E4V1_9PLAT	100	1330	0	0	1	1330	1	1330	0.0	1601
BOX15_Mlig002125g2	A0A267DZL9	A0A267DZL9_9PLAT	100	522	0	0	1	522	1	522	0.0	977
BOX15_Mlig031194g3	A0A1I8HPU4	A0A1I8HPU4_9PLAT	100	533	0	0	1	533	7	539	0.0	1055
BOX15_Mlig025621g1	A0A267E4G4	A0A267E4G4_9PLAT	100	662	0	0	1	662	1	662	0.0	1313
BOX15_Mlig024680g3	A0A267E6M4	A0A267E6M4_9PLAT	100	558	0	0	1	558	1	558	2.28e-308	852
BOX15_Mlig000705g2	A0A267E5W7	A0A267E5W7_9PLAT	100	723	0	0	1	723	1	723	0.0	1292
BOX15_Mlig020078g6	A0A267E3S8	A0A267E3S8_9PLAT	100	267	0	0	1	267	1	267	3.50e-177	496
BOX15_Mlig020439g1	A0A267E3L7	A0A267E3L7_9PLAT	100	503	0	0	1	503	1	503	0.0	918
BOX15_Mlig004402g3	A0A267E387	A0A267E387_9PLAT	100	1284	0	0	1	1284	1	1284	0.0	2494
BOX15_Mlig017494g3	A0A267H9N4	A0A267H9N4_9PLAT	100	608	0	0	1	608	1	608	0.0	1117
BOX15_Mlig029643g3	A0A267E5Q2	A0A267E5Q2_9PLAT	100	1586	0	0	1	1586	1	1586	0.0	2439
BOX15_Mlig033810g1	A0A267E4J1	A0A267E4J1_9PLAT	100	662	0	0	1	662	1	662	0.0	1330
BOX15_Mlig009054g2	A0A267H0E1	A0A267H0E1_9PLAT	100	3307	0	0	1	3307	1	3307	0.0	1820
BOX15_Mlig031018g1	A0A267E408	A0A267E408_9PLAT	100	1073	0	0	1	1073	1	1073	0.0	1679
BOX15_Mlig013801g1	A0A267E3X6	A0A267E3X6_9PLAT	100	589	0	0	1	589	1	589	0.0	999
BOX15_Mlig032910g2	A0A267E200	A0A267E200_9PLAT	100	555	0	0	1	555	1	555	1.53e-243	687
BOX15_Mlig032893g1	A0A267E286	A0A267E286_9PLAT	100	885	0	0	1	885	1	885	0.0	1660
BOX15_Mlig007222g3	A0A1I8IDP5	A0A1I8IDP5_9PLAT	100	737	0	0	1	737	1	737	0.0	1469
BOX15_Mlig024405g1	A0A267E1V0	A0A267E1V0_9PLAT	100	3801	0	0	1	3801	1	3801	0.0	6906
BOX15_Mlig029477g1	A0A267E380	A0A267E380_9PLAT	100	1802	0	0	1	1802	1	1802	0.0	3547
BOX15_Mlig010988g2	A0A267E1A8	A0A267E1A8_9PLAT	100	251	0	0	1	251	1	251	2.08e-161	454
BOX15_Mlig011337g1	A0A267GY42	A0A267GY42_9PLAT	100	1106	0	0	1	1106	1	1106	0.0	1998
BOX15_Mlig034195g1	A0A267E2P3	A0A267E2P3_9PLAT	100	454	0	0	1	454	1	454	5.50e-275	759
BOX15_Mlig000966g1	A0A267E3E4	A0A267E3E4_9PLAT	100	597	0	0	1	597	1	597	0.0	1192
BOX15_Mlig028151g1	A0A267GY53	A0A267GY53_9PLAT	100	1168	0	0	1	1168	1	1168	0.0	1348
BOX15_Mlig015081g1	A0A267E2M2	A0A267E2M2_9PLAT	100	700	0	0	1	700	1	700	0.0	1337
BOX15_Mlig008354g1	A0A267E0G3	A0A267E0G3_9PLAT	100	1082	0	0	1	1082	1	1082	0.0	1308
BOX15_Mlig020078g10	A0A267E2A4	A0A267E2A4_9PLAT	100	659	0	0	1	659	1	659	0.0	1255
BOX15_Mlig025033g1	A0A267E096	A0A267E096_9PLAT	100	403	0	0	1	403	1	403	3.25e-271	745
BOX15_Mlig032482g1	A0A267E067	A0A267E067_9PLAT	100	610	0	0	1	610	1	610	0.0	1229
BOX15_Mlig015315g2	A0A267GXY3	A0A267GXY3_9PLAT	100	1846	0	0	1	1846	1	1846	0.0	2525
BOX15_Mlig021177g2	A0A267E2A0	A0A267E2A0_9PLAT	100	1349	0	0	1	1349	1	1349	0.0	2605
BOX15_Mlig021601g1	A0A267H031	A0A267H031_9PLAT	100	895	0	0	1	895	1	895	0.0	1743
BOX15_Mlig003245g2	A0A267DZG6	A0A267DZG6_9PLAT	100	516	0	0	1	516	1	516	3.71e-205	587
BOX15_Mlig003378g1	A0A267DZ32	A0A267DZ32_9PLAT	100	1889	0	0	1	1889	1	1889	0.0	3325
BOX15_Mlig025018g1	A0A267GXQ5	A0A267GXQ5_9PLAT	100	1754	0	0	1	1754	1	1754	0.0	2300
BOX15_Mlig017538g1	A0A267GZV3	A0A267GZV3_9PLAT	100	536	0	0	1	536	1	536	1.24e-230	653
BOX15_Mlig003031g2	A0A267DY58	A0A267DY58_9PLAT	100	1202	0	0	1	1202	1	1202	0.0	2263
BOX15_Mlig021323g1	A0A267DYH0	A0A267DYH0_9PLAT	100	709	0	0	1	709	1	709	0.0	1137
BOX15_Mlig023709g1	A0A267DY31	A0A267DY31_9PLAT	100	967	0	0	1	967	1	967	0.0	1897
BOX15_Mlig033978g2	A0A1I8H6I7	A0A1I8H6I7_9PLAT	100	662	0	0	1	662	3	664	0.0	1244
BOX15_Mlig010266g1	A0A267DY02	A0A267DY02_9PLAT	100	1378	0	0	1	1378	1	1378	0.0	1392
BOX15_Mlig031609g1	A0A267DZS2	A0A267DZS2_9PLAT	100	704	0	0	1	704	1	704	0.0	1382
BOX15_Mlig013581g1	A0A267DZS1	A0A267DZS1_9PLAT	100	1060	0	0	1	1060	1	1060	3.09e-287	838
BOX15_Mlig016767g4	A0A267DXP1	A0A267DXP1_9PLAT	100	760	0	0	1	760	1	760	0.0	1185
BOX15_Mlig014260g3	A0A267DXL3	A0A267DXL3_9PLAT	100	999	0	0	1	999	1	999	0.0	1654
BOX15_Mlig020664g1	A0A267GZY4	A0A267GZY4_9PLAT	100	1098	0	0	1	1098	1	1098	0.0	1488
BOX15_Mlig027234g1	A0A267DWT7	A0A267DWT7_9PLAT	100	229	0	0	1	229	1	229	2.26e-145	412
BOX15_Mlig011633g1	A0A267DWF6	A0A267DWF6_9PLAT	100	1004	0	0	1	1004	1	1004	0.0	1625
BOX15_Mlig019467g2	A0A267DVW6	A0A267DVW6_9PLAT	100	478	0	0	1	478	1	478	5.90e-289	796
BOX15_Mlig006948g3	A0A267DVK6	A0A267DVK6_9PLAT	100	412	0	0	1	412	1	412	1.54e-285	782
BOX15_Mlig027167g2	A0A267DVC5	A0A267DVC5_9PLAT	100	367	0	0	1	367	1	367	3.07e-260	714
BOX15_Mlig001696g3	A0A267DX41	A0A267DX41_9PLAT	100	1666	0	0	1	1666	1	1666	0.0	3097
BOX15_Mlig016571g1	A0A267DVH0	A0A267DVH0_9PLAT	100	2332	0	0	1	2332	1	2332	0.0	4434
BOX15_Mlig011222g2	A0A267DX52	A0A267DX52_9PLAT	100	1257	0	0	1	1257	1	1257	0.0	2469
BOX15_Mlig005151g1	A0A267DWZ9	A0A267DWZ9_9PLAT	100	664	0	0	1	664	1	664	0.0	1306
BOX15_Mlig033999g1	A0A267DUR1	A0A267DUR1_9PLAT	100	1002	0	0	1	1002	1	1002	0.0	1995
BOX15_Mlig009952g1	A0A267DUY0	A0A267DUY0_9PLAT	100	595	0	0	1	595	1	595	0.0	941
BOX15_Mlig026099g2	A0A267DUV2	A0A267DUV2_9PLAT	100	903	0	0	1	903	1	903	0.0	1788
BOX15_Mlig022931g1	A0A267DUE3	A0A267DUE3_9PLAT	100	615	0	0	1	615	1	615	0.0	1123
BOX15_Mlig014965g3	A0A267DU54	A0A267DU54_9PLAT	100	218	0	0	1	218	1	218	5.06e-116	337
BOX15_Mlig022345g1	A0A267GXA7	A0A267GXA7_9PLAT	100	316	0	0	1	316	1	316	6.42e-234	643
BOX15_Mlig010174g1	A0A267DW79	A0A267DW79_9PLAT	100	612	0	0	1	612	1	612	0.0	1199
BOX15_Mlig031862g1	A0A267GZI3	A0A267GZI3_9PLAT	100	628	0	0	1	628	1	628	0.0	1099
BOX15_Mlig007181g2	A0A267DVC1	A0A267DVC1_9PLAT	100	1070	0	0	1	1070	1	1070	1.65e-314	908
BOX15_Mlig020447g1	A0A267DUX7	A0A267DUX7_9PLAT	100	441	0	0	1	441	1	441	7.89e-191	545
BOX15_Mlig013859g1	A0A267DT92	A0A267DT92_9PLAT	100	991	0	0	1	991	1	991	0.0	1530
BOX15_Mlig020439g2	A0A267DSQ1	A0A267DSQ1_9PLAT	100	559	0	0	1	559	1	559	0.0	917
BOX15_Mlig019166g1	A0A267DUG9	A0A267DUG9_9PLAT	100	535	0	0	1	535	1	535	0.0	1014
BOX15_Mlig023922g2	A0A267DTY6	A0A267DTY6_9PLAT	100	556	0	0	1	556	1	556	0.0	982
BOX15_Mlig001297g1	A0A267DTY5	A0A267DTY5_9PLAT	100	403	0	0	1	403	1	403	1.37e-288	789
BOX15_Mlig019497g3	A0A267DTN8	A0A267DTN8_9PLAT	100	130	0	0	1	130	1	130	7.41e-80	238
BOX15_Mlig003485g1	A0A1I8J1S6	A0A1I8J1S6_9PLAT	100	932	0	0	1	932	1	932	0.0	1811
BOX15_Mlig013872g2	A0A267DRS9	A0A267DRS9_9PLAT	100	794	0	0	1	794	1	794	0.0	1457
BOX15_Mlig020371g3	A0A267DT78	A0A267DT78_9PLAT	100	368	0	0	1	368	1	368	1.08e-265	728
BOX15_Mlig022666g1	A0A267DQU0	A0A267DQU0_9PLAT	100	423	0	0	1	423	1	423	1.05e-309	844
BOX15_Mlig016677g2	A0A267DQT5	A0A267DQT5_9PLAT	100	728	0	0	1	728	1	728	0.0	1417
BOX15_Mlig034160g2	A0A267DPZ5	A0A267DPZ5_9PLAT	100	1330	0	0	1	1330	1	1330	0.0	1379
BOX15_Mlig033673g1	A0A1I8J8A4	A0A1I8J8A4_9PLAT	100	609	0	0	1	609	1	609	0.0	1207
BOX15_Mlig026138g2	A0A267DPR7	A0A267DPR7_9PLAT	100	567	0	0	1	567	1	567	0.0	1124
BOX15_Mlig006140g2	A0A267DPK4	A0A267DPK4_9PLAT	100	129	0	0	1	129	1	129	1.56e-85	253
BOX15_Mlig010277g3	A0A267DPE7	A0A267DPE7_9PLAT	100	756	0	0	1	756	1	756	0.0	1479
BOX15_Mlig023547g1	A0A267DPS5	A0A267DPS5_9PLAT	100	548	0	0	1	548	1	548	0.0	1095
BOX15_Mlig030565g1	A0A1I8GQS1	A0A1I8GQS1_9PLAT	100	1365	0	0	1	1365	1	1365	0.0	2499
BOX15_Mlig013780g3	A0A267DP92	A0A267DP92_9PLAT	100	1776	0	0	1	1776	1	1776	0.0	3291
BOX15_Mlig020186g1	A0A267DPA6	A0A267DPA6_9PLAT	100	894	0	0	1	894	1	894	0.0	1612
BOX15_Mlig012953g1	A0A267DQX5	A0A267DQX5_9PLAT	100	558	0	0	1	558	1	558	0.0	1108
BOX15_Mlig009621g1	A0A267GYX4	A0A267GYX4_9PLAT	100	694	0	0	1	694	1	694	0.0	1244
BOX15_Mlig008435g2	A0A267DNJ5	A0A267DNJ5_9PLAT	100	256	0	0	1	256	1	256	6.41e-147	418
BOX15_Mlig013172g1	A0A267DN34	A0A267DN34_9PLAT	100	2255	0	0	684	2938	684	2938	0.0	3565
BOX15_Mlig027460g2	A0A267DPT3	A0A267DPT3_9PLAT	100	483	0	0	1	483	1	483	1.75e-288	795
BOX15_Mlig033700g1	A0A267DMZ0	A0A267DMZ0_9PLAT	100	3221	0	0	1	3221	1	3221	0.0	1617
BOX15_Mlig010212g1	A0A267DMJ1	A0A267DMJ1_9PLAT	100	800	0	0	394	1193	394	1193	0.0	1471
BOX15_Mlig007558g1	A0A267GWK9	A0A267GWK9_9PLAT	100	719	0	0	1	719	1	719	0.0	1414
BOX15_Mlig009679g1	A0A267DMF2	A0A267DMF2_9PLAT	100	1030	0	0	1	1030	1	1030	0.0	946
BOX15_Mlig012617g1	A0A267GWK3	A0A267GWK3_9PLAT	100	1582	0	0	1	1582	1	1582	0.0	3009
BOX15_Mlig014167g1	A0A267DNM5	A0A267DNM5_9PLAT	100	1174	0	0	1	1174	1	1174	0.0	1830
BOX15_Mlig029651g1	A0A267DLV6	A0A267DLV6_9PLAT	100	1100	0	0	1	1100	1	1100	0.0	1897
BOX15_Mlig002049g1	A0A267GYT4	A0A267GYT4_9PLAT	100	1299	0	0	1	1299	1	1299	0.0	2131
BOX15_Mlig026556g2	A0A267DNH6	A0A267DNH6_9PLAT	100	1273	0	0	1	1273	1	1273	0.0	2316
BOX15_Mlig024982g1	A0A267GWP6	A0A267GWP6_9PLAT	100	1344	0	0	1	1344	1	1344	0.0	2157
BOX15_Mlig013014g1	A0A267GWP7	A0A267GWP7_9PLAT	100	1327	0	0	1	1327	1	1327	0.0	1991
BOX15_Mlig016540g1	A0A267GYQ1	A0A267GYQ1_9PLAT	100	925	0	0	1	925	1	925	0.0	1676
